angle_class,FeatureIds
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
4,7
4,7
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
4,7
4,7
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
4,7
4,7
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
4,7
4,7
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,4
4,7
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,4
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,4
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,4
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,4
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
4,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
4,7
