angle_class,FeatureIds
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,5
0,8
0,8
0,8
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
4,9
0,13
4,9
4,9
4,9
4,9
4,9
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
0,13
0,13
4,9
0,13
4,9
4,9
4,9
0,8
4,9
0,13
0,13
0,13
4,9
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
0,13
4,4
0,13
4,9
4,9
4,9
0,8
4,9
4,9
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,5
0,8
0,8
0,8
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
4,9
0,13
4,9
4,9
4,9
4,9
4,9
0,13
0,13
0,13
4,9
4,9
4,9
4,9
4,9
0,13
0,13
4,9
0,13
0,13
4,9
4,9
0,8
4,9
0,13
0,13
0,13
4,9
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
0,13
4,4
0,13
4,9
4,9
4,9
0,8
4,9
4,9
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,5
0,8
0,8
0,8
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
0,13
0,13
4,9
4,9
0,13
4,9
4,9
0,8
4,9
0,13
4,9
0,13
4,9
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
0,13
0,13
0,13
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
0,13
0,13
4,9
4,9
0,13
4,9
4,9
0,8
4,9
4,9
4,9
0,13
4,9
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
4,9
4,9
4,9
0,8
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
0,13
0,13
4,9
4,9
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
0,13
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
4,1
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,8
4,9
0,13
0,13
0,13
4,9
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
0,13
4,9
4,9
0,8
4,9
4,9
0,13
4,9
0,13
4,9
4,9
4,9
0,8
4,9
4,9
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
4,9
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,8
4,9
0,13
0,13
0,13
0,13
0,13
4,9
4,9
0,8
4,9
4,9
0,13
0,13
4,9
0,13
4,9
4,9
0,8
4,9
4,9
4,9
4,9
0,13
4,9
4,9
4,9
0,8
4,9
4,9
0,13
0,13
0,13
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,13
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,8
4,9
4,9
4,9
0,8
0,8
4,9
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
4,9
0,8
0,8
0,8
0,8
4,9
4,9
4,9
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
4,9
4,9
0,8
4,9
0,8
0,8
0,8
0,8
0,8
